Flight Number,Class,Launch site_CCSFS,Launch site_Cape Canaveral,Launch site_KSC,Launch site_VAFB,Payload_ABS-3A,Payload_AMOS-17,Payload_ANASIS-II,Payload_AsiaSat 6,Payload_AsiaSat 8,Payload_Bangabandhu-1,Payload_Boeing X-37B,Payload_BulgariaSat-1,Payload_CASSIOPE,Payload_Crew Dragon Demo-1,Payload_Crew Dragon Demo-2,Payload_Crew Dragon in-flight abort test,Payload_Crew-1,Payload_DSCOVR,Payload_Dragon,Payload_Dragon Spacecraft Qualification Unit,Payload_EchoStar 23,Payload_Es'hail 2,Payload_Formosat-5,Payload_GPS III,Payload_GovSat-1,Payload_Hispasat 30W-6,Payload_Inmarsat-5 F4,Payload_Intelsat 35e,Payload_Iridium NEXT,Payload_JCSAT-14,Payload_JCSAT-16,Payload_JCSat-18,Payload_Jason-3,Payload_Koreasat 5A,Payload_Merah Putih,Payload_NROL-108,Payload_NROL-76,Payload_Nusantara Satu,Payload_Orbcomm-OG2,Payload_Paz,Payload_RADARSAT Constellation,Payload_SAOCOM 1A,Payload_SAOCOM 1B,Payload_SES-10,Payload_SES-11,Payload_SES-12,Payload_SES-8,Payload_SES-9,Payload_SSO-A,Payload_SXM-7,Payload_Sentinel-6 Michael Freilich (Jason-CS A),Payload_SpaceX CRS-1,Payload_SpaceX CRS-10,Payload_SpaceX CRS-11,Payload_SpaceX CRS-12,Payload_SpaceX CRS-13,Payload_SpaceX CRS-14,Payload_SpaceX CRS-15,Payload_SpaceX CRS-16,Payload_SpaceX CRS-17,Payload_SpaceX CRS-18,Payload_SpaceX CRS-19,Payload_SpaceX CRS-2,Payload_SpaceX CRS-20,Payload_SpaceX CRS-21,Payload_SpaceX CRS-3,Payload_SpaceX CRS-4,Payload_SpaceX CRS-5,Payload_SpaceX CRS-6,Payload_SpaceX CRS-7,Payload_SpaceX CRS-8,Payload_SpaceX CRS-9,Payload_Starlink,Payload_Telstar 18V,Payload_Telstar 19V,Payload_Thaicom 6,Payload_Thaicom 8,Payload_Transiting Exoplanet Survey Satellite,Payload_Transporter-1,Payload_TürkmenÄlem 52°E / MonacoSAT,Payload_Türksat 5A,Payload_Zuma,"PLM_1,192 kg","PLM_1,316 kg","PLM_1,898 kg","PLM_1,952 kg","PLM_1,977 kg","PLM_12,050 kg","PLM_12,055 kg","PLM_12,530 kg","PLM_13,620 kg","PLM_14,932 kg","PLM_15,410 kg","PLM_15,600 kg","PLM_2,034 kg","PLM_2,150 kg","PLM_2,205 kg","PLM_2,216 kg","PLM_2,257 kg","PLM_2,268 kg","PLM_2,296 kg","PLM_2,395 kg","PLM_2,490 kg","PLM_2,495 kg","PLM_2,500 kg","PLM_2,617 kg","PLM_2,647 kg","PLM_2,697 kg","PLM_2,708 kg","PLM_2,972 kg","PLM_3,000 kg","PLM_3,100 kg","PLM_3,130 kg","PLM_3,136 kg","PLM_3,170 kg","PLM_3,310 kg","PLM_3,325 kg","PLM_3,500 kg","PLM_3,600 kg","PLM_3,669 kg",PLM_362 kg,"PLM_4,159 kg","PLM_4,200 kg","PLM_4,230 kg","PLM_4,311 kg","PLM_4,400 kg","PLM_4,428 kg","PLM_4,535 kg","PLM_4,600 kg","PLM_4,696 kg","PLM_4,700 kg","PLM_4,707 kg","PLM_4,850 kg","PLM_4,877 kg","PLM_4,990 kg",PLM_475 kg,"PLM_5,000–6,000 kg","PLM_5,200 kg","PLM_5,271 kg","PLM_5,300 kg","PLM_5,384 kg","PLM_5,600 kg","PLM_5,800 kg",PLM_500 kg,PLM_525 kg,PLM_553 kg,PLM_570 kg,"PLM_6,070 kg","PLM_6,092 kg","PLM_6,460 kg","PLM_6,500 kg","PLM_6,761 kg","PLM_6,956 kg","PLM_7,000 kg","PLM_7,060 kg","PLM_7,075 kg","PLM_9,600 kg",PLM_C,"PLM_~12,500 kg","PLM_~15,440 kg","PLM_~4,000 kg","PLM_~5,000 kg",Orbit_HEO,Orbit_LEO,Orbit_MEO,Orbit_Polar,Orbit_Polar orbit,Orbit_SSO,Orbit_Sub-orbital,Customer_ABS,Customer_AsiaSat,Customer_Bulsatcom,Customer_CONAE,Customer_Canadian Space Agency,Customer_EchoStar,Customer_Es'hailSat,Customer_Hisdesat,Customer_Hispasat,Customer_Inmarsat,Customer_Intelsat,Customer_Iridium Communications,Customer_KT Corporation,Customer_MDA,Customer_NASA,Customer_NRO,Customer_NSPO,Customer_Northrop Grumman,Customer_Orbcomm,Customer_PSN,Customer_Republic of Korea Army,Customer_SES,Customer_SES S.A.,Customer_SKY Perfect JSAT Group,Customer_Sirius XM,Customer_Sky Perfect JSAT,Customer_SpaceX,Customer_Spacecom,Customer_Spaceflight Industries,Customer_Telesat,Customer_Telkom Indonesia,Customer_Thaicom,Customer_Thales-Alenia,Customer_Türksat,Customer_U.S. Space Force,Customer_USAF,Customer_USSF,Customer_customer,Launch outcome_Failure,Launch outcome_Success,"Launch outcome_Success
",Version Booster_F9 B4B1039.2,Version Booster_F9 B4B1040.2,Version Booster_F9 B4B1041.2,Version Booster_F9 B4B1043.2,Version Booster_F9 B4B1045.2,Version Booster_F9 B5,Version Booster_F9 B5 ♺,Version Booster_F9 B5B1046.1,Version Booster_F9 B5B1046.2,Version Booster_F9 B5B1046.3,Version Booster_F9 B5B1047.2,Version Booster_F9 B5B1047.3,Version Booster_F9 B5B1048,Version Booster_F9 B5B1048.2,Version Booster_F9 B5B1048.3,Version Booster_F9 B5B1049.2,Version Booster_F9 B5B1049.3,Version Booster_F9 B5B1049.6,Version Booster_F9 B5B1051.2,Version Booster_F9 B5B1051.6,Version Booster_F9 B5B1051.8,Version Booster_F9 B5B1056.2,Version Booster_F9 B5B1056.3,Version Booster_F9 B5B1058.2,Version Booster_F9 B5B1058.3,Version Booster_F9 B5B1058.5,Version Booster_F9 B5B1060.2,Version Booster_F9 B5[268],Version Booster_F9 FT,Version Booster_F9 FTB1029.2,Version Booster_F9 FTB1031.2,Version Booster_F9 FTB1032.2,Version Booster_F9 FTB1035.2,Version Booster_F9 FTB1036.2,Version Booster_F9 FTB1038.2,Version Booster_F9 FT♺,Version Booster_F9 v1.0B0003.1,Version Booster_F9 v1.0B0004.1,Version Booster_F9 v1.0B0005.1,Version Booster_F9 v1.0B0006.1,Version Booster_F9 v1.0B0007.1,Version Booster_F9 v1.1,Version Booster_F9 v1.1B1003,Booster landing_Controlled,Booster landing_Failure,Booster landing_Failure ,Booster landing_No attempt,"Booster landing_No attempt
",Booster landing_Precluded,Booster landing_Success,Booster landing_Uncontrolled,Date_1 May 2017,Date_10 January 2015,Date_10 September 2018,Date_11 February 2015,Date_11 January 2019,Date_11 May 2018,Date_11 November 2019,Date_11 October 2017,Date_12 June 2019,Date_13 December 2020,Date_13 June 2020,Date_14 April 2015,Date_14 August 2016,Date_14 August 2017,Date_14 January 2017,Date_14 July 2014,Date_15 December 2017,Date_15 June 2016,Date_15 May 2017,Date_15 November 2018,Date_16 March 2017,Date_16 November 2020,Date_17 December 2019,Date_17 February 2020,Date_17 January 2016,Date_18 April 2014,Date_18 April 2018,Date_18 August 2020,Date_18 July 2016,Date_18 March 2020,Date_18 October 2020,Date_19 December 2020,Date_19 February 2017,Date_19 January 2020,Date_2 April 2018,Date_2 March 2015,Date_2 March 2019,Date_20 January 2021,Date_20 July 2020,Date_21 November 2020,Date_21 September 2014,Date_22 April 2020,Date_22 December 2015,Date_22 February 2018,Date_22 February 2019,Date_22 July 2018,Date_22 May 2012,Date_22 May 2018,Date_23 December 2017,Date_23 December 2018,Date_23 June 2017,Date_24 August 2017,Date_24 January 2021,Date_24 May 2019,Date_24 October 2020,Date_25 July 2018,Date_25 July 2019,Date_25 June 2017,Date_25 November 2020,Date_27 April 2015,Date_27 May 2016,Date_28 June 2015,Date_29 January 2020,Date_29 June 2018,Date_29 September 2013,Date_3 December 2013,Date_3 December 2018,Date_3 June 2017,Date_3 September 2020,Date_30 August 2020,Date_30 June 2020,Date_30 March 2017,Date_30 March 2018,Date_30 May 2020,Date_30 October 2017,Date_31 January 2018,Date_4 June 2010,Date_4 June 2018,Date_4 June 2020,Date_4 March 2016,Date_4 May 2019,Date_5 August 2014,Date_5 December 2018,Date_5 December 2019,Date_5 July 2017,Date_5 November 2020,Date_6 August 2019,Date_6 December 2020,Date_6 January 2014,Date_6 March 2018,Date_6 May 2016,Date_6 October 2020,Date_7 August 2018,Date_7 August 2020,Date_7 January 2020,Date_7 March 2020,Date_7 September 2014,Date_7 September 2017,Date_8 April 2016,Date_8 December 2010,Date_8 January 2018,Date_8 January 2021,Date_8 October 2012,Date_8 October 2018,Date_9 October 2017,Time_00:27,Time_00:35,Time_01:00,Time_01:25,Time_01:27,Time_01:29,Time_01:45,Time_02:13,Time_02:15,Time_02:19:21,Time_02:22,Time_02:30,Time_03:50,Time_04:45,Time_04:50,Time_05:00,Time_05:12,Time_05:18,Time_05:21,Time_05:26,Time_05:33,Time_05:50,Time_05:52,Time_06:00,Time_06:48,Time_07:44,Time_07:49,Time_08:00,Time_09:21,Time_09:42,Time_09:47,Time_11:15,Time_11:29:34,Time_11:39,Time_12:16,Time_12:25:57,Time_12:37,Time_12:46:14,Time_13:02,Time_13:51,Time_14:00,Time_14:00:00,Time_14:07,Time_14:14,Time_14:17,Time_14:21,Time_14:29,Time_14:31,Time_14:39,Time_14:56,Time_15:00,Time_15:05,Time_15:10,Time_15:15,Time_15:30,Time_15:31,Time_15:31:34,Time_15:36,Time_15:43,Time_16:00,Time_16:17:08,Time_16:31,Time_17:17:08,Time_17:29,Time_17:30:00,Time_17:54,Time_18:16,Time_18:34:05,Time_18:42,Time_18:45,Time_18:51,Time_19:10,Time_19:22,Time_19:25,Time_19:30,Time_19:34,Time_19:47,Time_20:10,Time_20:10:46,Time_20:14,Time_20:25,Time_20:30,Time_20:43,Time_20:46,Time_21:07,Time_21:25,Time_21:30,Time_21:39,Time_22:01,Time_22:06,Time_22:27,Time_22:41,Time_22:51,Time_22:53:00,Time_23:03,Time_23:18,Time_23:21,Time_23:23,Time_23:24:23,Time_23:35,Time_23:38
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
